anime_ID,Title,Japanese,English,Synopsis,Type,Episodes,Status,Start_Aired,End_Aired,Producers,Licensors,Studios,Source,Genres,Themes,Demographics,Duration_Minutes,Rating,Score,Scored_Users,Ranked,Popularity,Members,Favorites
50100,Tooi Sekai ni,遠い世界に,Unknown,A music video for the song Tooi Sekai Ni by Chewing Gum that was featured on NHK's Minna no Uta program.,Music,1.0,Finished Airing,1975-10-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,156652.0,19567,69,0
8732,Yuuki Hitotsu wo Tomo ni Shite,勇気一つを友にして,Unknown,"The story of the Greek Icarus who wanted to escape the island by creating a pair of wings. Icarus, so enamored with the success of his wings, rose higher and higher toward the sun. Unfortunately, this results in the glue of the wings melting under the sun's heat.",Music,1.0,Finished Airing,1975-10-06,,NHK,Unknown,Unknown,Other,Unknown,Music,Kids,2.0,G - All Ages,5.011,236.0,123712.0,14410,435,0
43774,Sherlock Holmes to Watson Hakase,シャーロックホームズとワトソン博士,Unknown,Music video for the song Sherlock Holmes to Watson Hakase by Kei Tani that was featured on NHK's Minna no Uta program. It is an original Japanese song that pays homage to Arthur Conan Doyle's Sherlock Holmes series. The video was animated by Hal Fukushima.,Music,1.0,Finished Airing,1975-12-02,,NHK,Unknown,Unknown,Novel,Mystery,Music,Kids,2.0,G - All Ages,,,148912.0,18505,143,0
30073,Onaka no Ookina Ouji-sama,オナカの大きな王子さま,Unknown,"A fat little king wants to ride a flying carpet. 

This is music video for the song by Kouichi Kawatsu that was featured on NHK's Minna no Uta program. On February 4, 1983 NHK rebroadcasted the song but with a new singer Shiro Kishibe; the animated footage though was identical to the original 1975 release.
",Music,1.0,Finished Airing,1975-12-05,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,5.381,176.0,115132.0,15418,341,0
30162,Hone Hone Rock,ホネホネロック,Unknown,"Music video for the song ""Hone Hone Rock"" by Shimon Masato that was featured on the Fuji TV's show ""Hiragana! Ponkikki.""",Music,1.0,Finished Airing,1976-01-01,,Fuji TV,Unknown,Unknown,Music,Unknown,Music,Kids,1.0,G - All Ages,5.141,160.0,121292.0,15719,317,0
29459,Pata Pata Mama,パタパタママ,Unknown,"Music video for the song Pata Pata Mama by Ikuyo Inoko (猪子育代) that was featured on the Fuji TV's show ""Hirake! Ponkikki.""",Music,1.0,Finished Airing,1976-01-01,,Fuji TV,Unknown,Unknown,Music,Unknown,Music,Kids,2.0,G - All Ages,4.971,140.0,124392.0,16278,279,0
36808,Wakamono to Koinu to Croissant,若者と小犬とクロアサン,Unknown,A young man finds a puppy during a crescent moon lit night which reminds them of a croissant.,Music,1.0,Finished Airing,1976-02-04,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,158872.0,17304,214,0
36401,Kozou no Koushin,子象の行進,Baby Elephant Walk,"A Japanese rendition of Henry Mancini's song Baby Elephant Walk which was originally created for the 1962 American film ""Hatari!"".",Music,1.0,Finished Airing,1976-02-05,,NHK,Unknown,Unknown,Music,Unknown,Music,Kids,2.0,G - All Ages,,,193662.0,17917,177,0
30165,Yamaguchi Sanchi no Tsutomu-kun,山口さんちのツトム君,Unknown,A music video for the song by Keiji Kawahashi that was featured on NHK's Minna no Uta Program.,Music,1.0,Finished Airing,1976-04-01,,NHK,Unknown,Unknown,Original,Romance,Music,Kids,2.0,G - All Ages,4.911,202.0,125282.0,14784,397,0
30074,Symphonic Variations,シンフォニック・バリエーション,Unknown,"A music video for the song by The King Tones that was featured on NHK's Minna no Uta program.

Animals made out of string use their bodies to make instruments and perform a symphony.",Music,1.0,Finished Airing,1976-06-07,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,5.031,183.0,123312.0,15117,366,0
50101,Ame ga Sora kara Fureba,雨が空から降れば,Unknown,A music video for the song Ame ga Sora kara Fureba by Komuro Hitoshi that was featured on NHK's Minna no Uta program.,Music,1.0,Finished Airing,1976-10-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,168022.0,19484,75,0
37155,Yumi-chan no Hikkoshi: Sayonara Tsutomu-kun,ユミちゃんの引越し～さよならツトム君～,Unknown,"A music video for the song ""Yumi-chan no Hikkoshi: Sayonara Tsutomu-kun"" by Keiji Kawahashi (川橋啓史), and Kako Ootsuko (大塚佳子). Aired as part of NHK's Minna no Uta program. ",Music,1.0,Finished Airing,1976-10-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,164912.0,17690,192,0
40057,Akai Hana Shiroi Hana,赤い花 白い花,Unknown,Akai Hana Shiroi Hana was a song was originally created in 1970 and has been covered many times such as this minimalist Minna no Uta music video. Other anime notable instances that cover the song include the 12th ED of Sora no Otoshimono and as Mio's folk song in Dororo.,Music,1.0,Finished Airing,1976-12-02,,NHK,Unknown,Unknown,Music,Unknown,Music,Kids,2.0,G - All Ages,5.621,236.0,106752.0,13321,624,1
50102,Hasta Luego: Sayonara Tsuki no Neko,アスタ・ルエゴ ～さよなら月の猫～,Unknown,A music video for the song Hasta Luego: Sayonara Tsuki no Neko by Naoko Ken that was featured on NHK's Minna no Uta program.,Music,1.0,Finished Airing,1977-02-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,182832.0,19606,66,0
40539,Ichigo no Hanayome-san,苺の花嫁さん,Unknown,Music video for the song Ichigo no Hanayome-san by Maro and Kuni Kawachi that was featured on NHK's Minna no Uta program. The video was animated by Seiichi Hayashi.,Music,1.0,Finished Airing,1977-06-02,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,186282.0,18724,129,0
50103,Salamandra,サラマンドラ,Unknown,A music video for the song Salamandra by Isao Bitou that was featured on NHK's Minna no Uta program.,Music,1.0,Finished Airing,1977-08-01,,NHK,Unknown,Unknown,Original,Unknown,Music,Kids,2.0,G - All Ages,,,146732.0,19727,59,0
